Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,PAR,PAR/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,PAR/Game Percentile,ShotSkill Percentile
Arvydas Sabonis,Post,717,199798,4,18,40,37,46.3,96.1,-1.5,-0.4,3.7,0.9,97.6,58,44,40,52,47
Arvydas Sabonis,Post,717,199899,13,45,113,91,40.3,88.5,-11.8,-0.9,-2.1,-0.2,92.1,46,26,18,25,36
Arvydas Sabonis,Post,717,199900,16,68,150,142,47.3,100.9,1.2,0.1,24.6,1.5,103.9,51,60,62,65,70
Arvydas Sabonis,Post,717,200001,3,14,29,28,48.3,104.6,1.2,0.4,4.6,1.5,110.7,52,61,61,63,77
Arvydas Sabonis,Post,717,200203,6,24,36,48,66.7,140.7,13.9,2.3,18.2,3.0,132.0,29,100,96,86,97
Gary Trent,Post,718,199697,4,13,29,26,44.8,92.5,-2.1,-0.5,0.0,0.0,88.4,30,28,37,28,21
Gary Trent,Post,718,200102,3,8,16,16,50.0,107.4,1.1,0.4,2.5,0.8,109.8,15,73,67,49,79
Gary Trent,Post,718,200203,6,5,14,10,35.7,75.3,-3.3,-0.5,-1.6,-0.3,79.0,1,9,35,17,11
Gary Trent,Post,718,200304,11,8,25,16,32.0,70.5,-6.7,-0.6,-4.5,-0.4,83.6,1,4,31,18,17
Tyus Edney,Post,721,200001,2,2,7,4,28.6,61.9,-2.5,-1.2,-1.7,-0.8,49.4,6,1,20,9,0
Corliss Williamson,Post,722,199899,5,23,40,46,57.5,126.4,9.6,1.9,13.1,2.6,128.5,42,94,95,93,97
Corliss Williamson,Post,722,199900,5,11,16,22,68.8,146.5,7.0,1.4,9.5,1.9,139.5,2,100,91,76,100
Corliss Williamson,Post,722,200102,10,52,112,104,46.4,99.7,-0.3,0.0,9.3,0.9,101.9,61,49,49,56,60
Corliss Williamson,Post,722,200203,15,37,90,74,41.1,86.7,-11.3,-0.8,-0.6,0.0,90.2,29,22,27,22,32
Corliss Williamson,Post,722,200304,22,44,121,88,36.4,80.1,-21.8,-1.0,-11.4,-0.5,76.8,23,11,18,13,11
Corliss Williamson,Post,722,200405,5,6,16,12,37.5,77.0,-3.6,-0.7,-1.8,-0.4,81.9,2,5,29,12,10
Corliss Williamson,Post,722,200506,3,2,5,4,40.0,80.3,-1.0,-0.3,0.0,0.0,80.8,0,10,43,10,11
Eric Snow,Post,727,199697,6,5,11,12,54.6,112.6,1.3,0.2,2.1,0.4,106.7,0,83,60,47,71
Eric Snow,Post,727,199899,8,37,88,77,43.8,96.2,-3.0,-0.4,4.5,0.6,98.2,68,46,46,49,51
Eric Snow,Post,727,199900,5,15,31,33,53.2,113.4,3.9,0.8,8.7,1.7,125.1,27,89,86,73,97
Eric Snow,Post,727,200001,23,87,210,174,41.4,89.8,-19.8,-0.9,4.5,0.2,99.7,49,26,27,24,48
Eric Snow,Post,727,200102,5,18,56,37,33.0,70.9,-15.2,-3.0,-10.3,-2.1,84.0,61,0,1,1,12
Eric Snow,Post,727,200203,12,43,102,87,42.7,90.0,-9.7,-0.8,2.5,0.2,100.0,54,26,25,26,58
Eric Snow,Post,727,200506,13,32,76,64,42.1,84.6,-11.7,-0.9,3.6,0.3,86.4,26,19,24,17,23
Eric Snow,Post,727,200607,13,12,38,24,31.6,65.3,-12.7,-1.0,-10.2,-0.8,73.3,5,2,17,12,5
Greg Ostertag,Post,731,199697,20,34,83,68,41.0,84.5,-12.5,-0.6,-6.4,-0.3,76.7,15,14,34,22,4
Greg Ostertag,Post,731,199798,16,26,46,52,56.5,117.4,7.7,0.5,13.7,0.9,101.0,2,91,68,47,57
Greg Ostertag,Post,731,199899,10,13,35,26,37.1,81.7,-5.8,-0.6,-2.8,-0.3,75.1,9,12,32,18,8
Greg Ostertag,Post,731,199900,7,10,19,20,52.6,112.2,2.2,0.3,5.1,0.7,92.1,1,86,72,35,34
Greg Ostertag,Post,731,200001,4,4,11,8,36.4,78.8,-2.2,-0.5,-0.9,-0.2,62.8,4,9,34,14,1
Greg Ostertag,Post,731,200102,4,13,21,26,61.9,132.9,6.4,1.6,8.2,2.1,114.9,14,100,95,85,91
Greg Ostertag,Post,731,200203,5,16,36,32,44.4,93.8,-2.1,-0.4,2.2,0.4,78.4,40,35,39,34,9
Greg Ostertag,Post,731,200405,1,3,3,6,100.0,205.3,3.1,3.1,3.4,3.4,196.3,2,100,99,89,100
Rasheed Wallace,Post,739,199697,4,33,56,68,60.7,125.3,13.7,3.4,17.8,4.5,135.0,78,96,99,99,99
Rasheed Wallace,Post,739,199798,4,23,47,50,53.2,110.5,4.7,1.2,10.9,2.7,112.9,68,81,82,84,83
Rasheed Wallace,Post,739,199899,13,75,146,151,51.7,113.7,18.2,1.4,30.7,2.4,116.9,72,85,89,90,93
Rasheed Wallace,Post,739,199900,16,110,225,228,50.7,108.0,16.9,1.1,51.9,3.2,111.4,77,80,88,90,89
Rasheed Wallace,Post,739,200001,3,19,51,42,41.2,89.2,-5.1,-1.7,0.8,0.3,93.8,86,24,16,27,39
Rasheed Wallace,Post,739,200102,3,28,69,63,45.7,98.0,-1.3,-0.4,4.7,1.6,98.8,100,44,33,77,48
Rasheed Wallace,Post,739,200203,7,44,97,102,52.6,110.9,10.0,1.4,21.6,3.1,112.0,78,79,87,88,79
Rasheed Wallace,Post,739,200304,23,118,286,253,44.2,97.5,-6.5,-0.3,18.0,0.8,100.5,71,45,41,52,56
Rasheed Wallace,Post,739,200405,25,136,310,301,48.6,99.7,-1.0,0.0,33.6,1.3,101.3,67,49,50,63,52
Rasheed Wallace,Post,739,200506,18,96,223,224,50.2,100.8,1.9,0.1,46.7,2.6,106.3,67,58,58,73,66
Rasheed Wallace,Post,739,200607,16,86,197,197,50.0,103.4,6.5,0.4,19.6,1.2,110.5,69,55,60,66,77
Rasheed Wallace,Post,739,200708,17,86,203,196,48.3,99.8,-0.4,0.0,21.6,1.3,104.6,73,53,53,62,69
Rasheed Wallace,Post,739,200809,4,11,30,26,43.3,87.4,-3.8,-0.9,0.3,0.1,89.3,40,18,21,19,23
Rasheed Wallace,Post,739,200910,24,52,125,123,49.2,99.3,-0.9,0.0,16.4,0.7,103.2,18,51,52,35,65
Randy Brown,Post,753,199697,12,9,30,18,30.0,61.9,-11.1,-0.9,-8.9,-0.7,56.4,1,0,20,10,1
Randy Brown,Post,753,199798,8,2,12,4,16.7,34.6,-7.6,-0.9,-6.0,-0.7,36.4,0,0,19,7,0
Jim Jackson,Post,754,199899,13,26,72,57,39.6,87.0,-8.5,-0.7,-2.3,-0.2,82.2,22,22,29,23,16
Jim Jackson,Post,754,200203,12,49,98,111,56.6,119.5,18.1,1.5,29.8,2.5,116.9,50,92,88,81,89
Jim Jackson,Post,754,200304,5,29,73,66,45.2,99.6,-0.2,0.0,6.0,1.2,104.0,82,53,53,68,63
Jim Jackson,Post,754,200405,15,63,129,158,61.2,125.7,32.3,2.2,46.7,3.1,122.3,44,95,93,87,93
Jim Jackson,Post,754,200506,3,2,6,4,33.3,66.9,-2.0,-0.7,-0.8,-0.3,82.3,0,1,35,6,15
Damon Stoudamire,Post,757,199798,4,25,63,58,46.0,95.6,-2.7,-0.7,5.5,1.4,102.6,89,42,28,58,65
Damon Stoudamire,Post,757,199899,13,49,129,108,41.9,92.0,-9.3,-0.7,1.8,0.1,95.5,60,35,24,36,45
Damon Stoudamire,Post,757,199900,16,56,135,122,45.2,96.3,-4.7,-0.3,16.3,1.0,93.3,47,43,42,46,39
Damon Stoudamire,Post,757,200001,3,19,46,40,43.5,94.2,-2.5,-0.8,2.9,1.0,96.6,80,36,28,45,42
Damon Stoudamire,Post,757,200102,3,5,22,13,29.6,63.5,-7.5,-2.5,-5.6,-1.9,57.1,35,0,3,2,0
Damon Stoudamire,Post,757,200203,7,36,79,87,55.1,116.2,12.1,1.7,21.5,3.1,116.1,68,87,91,87,86
Damon Stoudamire,Post,757,200708,4,5,15,11,36.7,75.8,-3.5,-0.9,-1.9,-0.5,79.7,8,6,21,11,9
Jerome Kersey,Post,760,199697,9,17,35,34,48.6,100.2,0.1,0.0,2.6,0.3,96.5,13,53,54,43,41
Jerome Kersey,Post,760,199798,10,31,72,62,43.1,89.4,-7.3,-0.7,2.0,0.2,93.2,37,27,27,25,33
Jerome Kersey,Post,760,199899,13,15,43,31,36.1,79.3,-8.1,-0.6,-4.4,-0.3,82.6,9,9,30,17,18
Jerome Kersey,Post,760,199900,2,1,7,2,14.3,30.5,-4.6,-2.3,-3.5,-1.7,23.6,3,0,9,1,0
Matt Geiger,Post,761,199697,2,2,3,4,66.7,137.6,1.1,0.5,1.3,0.7,120.6,0,100,68,54,92
Matt Geiger,Post,761,199798,3,1,6,2,16.7,34.6,-3.8,-1.3,-3.0,-1.0,28.6,0,0,12,6,0
Matt Geiger,Post,761,199899,8,42,96,84,43.8,96.2,-3.3,-0.4,4.9,0.6,99.4,75,46,43,50,54
Matt Geiger,Post,761,199900,8,25,50,50,50.0,106.6,3.1,0.4,10.9,1.4,107.2,28,76,75,57,77
Matt Geiger,Post,761,200001,11,17,29,34,58.6,127.0,7.2,0.7,10.6,1.0,145.8,3,94,67,46,100
Shawn Bradley,Post,762,200001,10,27,51,54,52.9,114.7,6.9,0.7,12.8,1.3,108.8,15,79,70,53,73
Shawn Bradley,Post,762,200102,3,3,6,6,50.0,107.4,0.4,0.1,0.9,0.3,120.3,0,73,58,29,96
Shawn Bradley,Post,762,200203,15,20,50,40,40.0,84.4,-7.4,-0.5,-1.4,-0.1,83.3,5,17,36,20,17
Shawn Bradley,Post,762,200405,4,4,6,8,66.7,136.9,2.2,0.5,2.8,0.7,152.2,0,100,70,44,100
Tony Massenburg,Post,763,200203,4,10,21,20,47.6,100.5,0.1,0.0,2.6,0.7,109.4,19,54,54,40,74
Tony Massenburg,Post,763,200405,5,1,6,2,16.7,34.2,-3.8,-0.8,-3.2,-0.6,29.0,0,0,28,7,0
David Robinson,Post,764,199798,9,57,134,114,42.5,88.4,-15.0,-1.7,2.4,0.3,87.4,86,22,10,28,18
David Robinson,Post,764,199899,17,87,180,174,48.3,106.3,10.3,0.6,25.7,1.5,99.5,65,72,74,74,54
David Robinson,Post,764,199900,4,31,83,62,37.4,79.6,-15.9,-4.0,-3.0,-0.7,79.7,97,12,1,6,13
David Robinson,Post,764,200001,13,75,159,150,47.2,102.2,3.2,0.2,21.7,1.7,99.2,67,57,59,72,48
David Robinson,Post,764,200102,3,9,19,18,47.4,101.7,0.3,0.1,1.9,0.6,100.8,25,54,55,45,57
David Robinson,Post,764,200203,23,64,118,128,54.2,114.4,16.1,0.7,30.2,1.3,98.4,19,87,73,61,53
Hersey Hawkins,Post,765,199697,12,62,132,151,57.2,118.0,23.1,1.9,32.8,2.7,117.3,65,90,91,90,90
Hersey Hawkins,Post,765,199798,10,41,88,99,56.3,116.8,14.3,1.4,25.7,2.6,109.4,47,91,89,80,77
Hersey Hawkins,Post,765,200001,3,3,8,7,43.8,94.8,-0.4,-0.1,0.5,0.2,104.9,3,37,43,23,62
David Wingate,Post,766,199697,12,28,66,68,51.5,106.3,4.0,0.3,8.9,0.7,100.9,21,67,65,57,54
David Wingate,Post,766,199798,2,2,5,4,40.0,83.1,-0.8,-0.4,-0.2,-0.1,68.6,1,16,39,20,5
B.J. Armstrong,Post,769,199798,8,16,42,34,40.5,84.1,-6.4,-0.8,-1.0,-0.1,90.0,18,19,22,19,25
B.J. Armstrong,Post,769,199899,1,0,1,0,0.0,0.0,-0.9,-0.9,-0.8,-0.8,0.0,0,0,18,6,0
Mark West,Post,770,199798,2,1,2,2,50.0,103.9,0.1,0.0,0.3,0.2,85.8,0,60,55,23,16
Mark West,Post,770,199899,6,3,10,6,30.0,66.0,-3.1,-0.5,-2.2,-0.4,51.4,0,3,36,15,0
Rex Walters,Post,777,199899,2,0,3,0,0.0,0.0,-2.7,-1.4,-2.5,-1.2,0.0,0,0,10,4,0
Glen Rice,Post,779,199697,3,28,57,62,54.4,112.2,6.8,2.3,10.9,3.6,117.9,94,83,93,95,91
Glen Rice,Post,779,199798,9,82,173,175,50.6,105.1,8.4,0.9,30.9,3.4,111.3,97,67,77,91,80
Glen Rice,Post,779,199899,7,45,101,100,49.5,108.8,8.1,1.2,16.8,2.4,117.5,83,76,84,92,94
Glen Rice,Post,779,199900,23,93,228,214,46.9,100.0,0.0,0.0,35.5,1.5,103.4,58,56,56,66,66
Glen Rice,Post,779,200001,5,24,52,54,51.9,112.5,6.0,1.2,12.0,2.4,107.3,58,72,86,83,69
Will Perdue,Post,781,199798,9,9,27,18,33.3,69.2,-8.0,-0.9,-4.5,-0.5,57.2,3,2,19,10,1
Will Perdue,Post,781,199899,6,6,11,12,54.6,119.9,2.0,0.3,2.9,0.5,93.4,0,90,67,46,38
Mitch Richmond,Post,782,200102,1,1,1,2,100.0,214.7,1.1,1.1,1.2,1.2,249.8,0,100,86,65,100
Eric Murdock,Post,785,199798,5,11,32,24,37.5,77.9,-6.8,-1.4,-2.6,-0.5,78.3,31,10,11,9,10
Gerald Wilkins,Post,786,199697,5,16,45,35,38.9,80.3,-8.6,-1.7,-5.3,-1.1,78.1,44,4,9,3,7
Charles Barkley,Post,787,199697,16,86,198,183,46.2,95.4,-8.9,-0.6,5.6,0.4,93.2,71,38,36,47,35
Charles Barkley,Post,787,199798,4,12,23,24,52.2,108.4,1.9,0.5,4.8,1.2,107.7,25,74,66,55,76
Charles Barkley,Post,787,199899,4,36,68,74,54.4,119.6,12.1,3.0,18.0,4.5,111.8,90,90,100,100,86
Kevin Willis,Post,788,199697,16,38,95,76,40.0,82.5,-16.1,-1.0,-9.1,-0.6,83.8,24,8,19,12,15
Kevin Willis,Post,788,199798,5,22,55,44,40.0,83.1,-9.0,-1.8,-1.8,-0.4,85.4,63,16,10,13,16
Kevin Willis,Post,788,199900,3,12,33,24,36.4,77.5,-7.0,-2.3,-1.8,-0.6,81.0,67,11,8,9,14
Kevin Willis,Post,788,200203,12,21,40,43,53.8,113.4,5.1,0.4,9.9,0.8,100.8,5,85,64,47,59
Kevin Willis,Post,788,200304,4,3,8,6,37.5,82.7,-1.3,-0.3,-0.6,-0.1,89.3,0,15,39,22,26
Charles Oakley,Post,891,199697,10,38,86,76,44.2,91.2,-7.3,-0.7,-1.0,-0.1,92.7,40,25,27,26,34
Charles Oakley,Post,891,199798,9,29,71,58,40.9,84.9,-10.4,-1.2,-1.1,-0.1,92.7,43,19,15,19,32
Charles Oakley,Post,891,199900,3,14,29,30,51.7,110.2,2.8,0.9,7.3,2.4,123.6,56,83,87,81,97
Charles Oakley,Post,891,200001,12,47,108,97,44.9,97.3,-2.7,-0.2,9.8,0.8,109.8,46,42,39,41,74
Michael Jordan,Post,893,199697,19,227,498,467,46.9,96.8,-15.6,-0.8,20.9,1.1,101.9,100,39,25,65,59
Michael Jordan,Post,893,199798,21,243,526,499,47.4,98.5,-7.5,-0.4,60.9,2.9,104.0,100,49,41,87,67
Ricky Pierce,Post,894,199697,3,11,24,23,47.9,98.9,-0.3,-0.1,1.5,0.5,95.7,35,46,46,49,40
Tyrone Corbin,Post,895,199697,10,42,92,97,52.7,108.8,7.8,0.8,14.6,1.5,106.7,48,76,76,76,71
Tyrone Corbin,Post,895,199798,4,7,25,15,30.0,62.3,-9.1,-2.3,-5.8,-1.5,62.5,30,1,7,5,2
Tyrone Corbin,Post,895,199899,9,30,72,66,45.8,100.8,0.5,0.1,6.7,0.7,97.4,42,59,56,53,47
Tyrone Corbin,Post,895,199900,1,2,5,4,40.0,85.3,-0.7,-0.7,0.1,0.1,85.8,18,16,29,15,21
Tim Hardaway,Post,896,199697,17,103,287,248,43.2,89.2,-30.1,-1.8,-9.1,-0.5,87.3,87,19,7,15,20
Tim Hardaway,Post,896,199798,5,42,94,101,53.7,111.6,10.5,2.1,22.7,4.5,113.1,96,82,94,98,83
Tim Hardaway,Post,896,199899,5,15,56,35,31.3,68.7,-15.9,-3.2,-11.1,-2.2,73.0,70,4,1,1,6
Tim Hardaway,Post,896,199900,7,20,68,47,34.6,73.7,-16.8,-2.4,-6.2,-0.9,71.6,57,7,7,4,6
Tim Hardaway,Post,896,200001,2,2,9,5,27.8,60.2,-3.3,-1.7,-2.3,-1.1,49.4,13,0,17,7,0
Tim Hardaway,Post,896,200203,4,5,15,13,43.3,91.4,-1.2,-0.3,0.6,0.1,90.2,8,31,43,25,32
Otis Thorpe,Post,901,199697,5,21,41,42,51.2,105.7,2.3,0.5,5.3,1.1,102.4,37,65,67,62,60
Otis Thorpe,Post,901,199900,10,13,27,26,48.2,102.6,0.7,0.1,4.9,0.5,100.3,1,69,60,27,59
Otis Thorpe,Post,901,200001,4,2,9,4,22.2,48.1,-4.3,-1.1,-3.3,-0.8,38.4,2,0,21,9,0
Bimbo Coles,Post,902,200203,3,0,4,0,0.0,0.0,-3.8,-1.3,-3.3,-1.1,0.0,0,0,16,4,0
Chris Mullin,Post,904,199798,16,52,113,124,54.9,114.0,15.2,1.0,29.9,1.9,109.5,35,88,78,64,78
Chris Mullin,Post,904,199899,13,41,100,104,52.0,114.3,13.0,1.0,21.6,1.7,114.3,37,87,83,80,90
Chris Mullin,Post,904,199900,6,10,21,22,52.4,111.6,2.3,0.4,5.6,0.9,107.7,3,85,75,40,79
Dale Davis,Post,905,199798,16,56,86,112,65.1,135.3,29.2,1.8,40.4,2.5,122.3,20,99,91,78,96
Dale Davis,Post,905,199899,13,45,77,90,58.4,128.5,20.0,1.5,26.6,2.0,112.8,26,96,90,86,88
Dale Davis,Post,905,199900,23,79,151,158,52.3,111.5,16.3,0.7,39.8,1.7,103.4,30,85,82,72,66
Dale Davis,Post,905,200001,1,0,2,0,0.0,0.0,-1.8,-1.8,-1.6,-1.6,0.0,1,0,15,3,0
Dale Davis,Post,905,200102,3,3,11,6,27.3,58.6,-4.2,-1.4,-3.3,-1.1,46.5,5,0,11,5,0
Dale Davis,Post,905,200203,6,14,24,28,58.3,123.1,5.2,0.9,8.1,1.4,116.6,10,96,77,62,87
Dale Davis,Post,905,200405,13,26,58,52,44.8,92.0,-4.5,-0.3,2.0,0.2,88.2,11,32,42,27,24
Dale Davis,Post,905,200506,3,0,6,0,0.0,0.0,-6.0,-2.0,-4.8,-1.6,0.0,0,0,10,1,0
Dale Davis,Post,905,200607,3,3,8,6,37.5,77.6,-1.7,-0.6,-1.2,-0.4,63.4,3,7,30,20,2
Haywoode Workman,Post,906,199899,3,4,11,8,36.4,79.9,-2.0,-0.7,-1.1,-0.4,88.3,11,9,29,16,27
Malik Sealy,Post,907,199697,3,12,25,25,50.0,103.2,0.8,0.3,2.6,0.9,101.9,39,60,61,60,59
Malik Sealy,Post,907,199899,4,8,23,16,34.8,76.5,-4.9,-1.2,-2.9,-0.7,90.1,23,6,13,7,31
Malik Sealy,Post,907,199900,4,19,41,39,47.6,101.4,0.5,0.1,6.9,1.7,103.7,62,64,67,71,70
Ervin Johnson,Post,911,199899,3,6,13,12,46.2,101.5,0.2,0.1,1.3,0.4,79.1,14,59,56,44,13
Ervin Johnson,Post,911,199900,5,10,20,20,50.0,106.6,1.2,0.2,4.3,0.9,98.3,10,76,70,37,53
Ervin Johnson,Post,911,200001,18,39,68,78,57.4,124.3,15.2,0.8,23.1,1.3,120.0,7,92,73,54,93
Ervin Johnson,Post,911,200203,6,3,8,6,37.5,79.1,-1.6,-0.3,-0.6,-0.1,64.5,0,14,46,19,2
Ervin Johnson,Post,911,200304,16,19,38,38,50.0,110.2,3.5,0.2,6.8,0.4,99.8,1,77,64,37,54
Ervin Johnson,Post,911,200506,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,0,0,22,3,0
Larry Johnson,Post,913,199697,9,43,77,92,59.7,123.3,17.4,1.9,23.0,2.6,123.1,40,93,92,88,93
Larry Johnson,Post,913,199798,8,52,107,106,49.5,102.9,3.0,0.4,16.9,2.1,93.1,77,59,64,73,33
Larry Johnson,Post,913,199899,20,87,204,198,48.5,106.7,12.4,0.6,30.0,1.5,100.6,63,73,75,72,57
Larry Johnson,Post,913,199900,16,70,152,153,50.3,107.3,10.4,0.6,34.0,2.1,107.7,53,78,81,80,80
Stanley Roberts,Post,914,199798,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,0,0,19,7,0
Stanley Roberts,Post,914,199899,2,0,6,0,0.0,0.0,-5.5,-2.7,-4.9,-2.5,0.0,4,0,4,1,0
Rodney Rogers,Post,915,199697,3,12,29,26,44.8,92.5,-2.1,-0.7,0.0,0.0,92.7,49,28,28,29,34
Rodney Rogers,Post,915,199900,9,48,115,104,45.2,96.4,-3.9,-0.4,14.0,1.6,87.3,76,44,36,67,24
Rodney Rogers,Post,915,200001,4,12,40,26,32.5,70.4,-10.9,-2.7,-6.3,-1.6,68.4,56,5,4,4,4
Rodney Rogers,Post,915,200102,16,46,108,111,51.4,110.4,10.4,0.7,19.7,1.2,99.8,29,83,75,67,53
Rodney Rogers,Post,915,200203,20,45,121,107,44.2,93.3,-7.7,-0.4,6.7,0.3,87.5,32,34,40,32,26
Rodney Rogers,Post,915,200304,11,23,72,51,35.4,78.1,-14.3,-1.3,-8.2,-0.7,75.2,29,9,14,9,8
Rodney Rogers,Post,915,200405,3,6,13,15,57.7,118.4,2.3,0.8,3.8,1.3,111.2,11,88,73,61,82
Corie Blount,Post,916,199697,1,1,1,2,100.0,206.4,1.0,1.0,1.1,1.1,180.9,0,100,79,65,100
Corie Blount,Post,916,199798,10,12,24,24,50.0,103.9,0.9,0.1,4.0,0.4,89.0,0,60,56,34,22
Corie Blount,Post,916,199900,8,17,31,34,54.8,116.9,4.9,0.6,9.7,1.2,99.4,5,94,80,51,54
Corie Blount,Post,916,200102,4,2,8,4,25.0,53.7,-3.5,-0.9,-2.8,-0.7,42.6,0,0,21,7,0
Loy Vaught,Post,919,199697,3,19,31,39,62.9,129.8,9.0,3.0,11.2,3.7,135.3,57,99,96,96,99
Loy Vaught,Post,919,199899,2,2,4,4,50.0,109.9,0.4,0.2,0.7,0.4,136.2,0,78,62,42,98
Loy Vaught,Post,919,199900,1,0,3,0,0.0,0.0,-2.8,-2.8,-2.3,-2.3,0.0,2,0,4,1,0
A.C. Green,Post,920,199900,23,37,90,74,41.1,87.6,-10.5,-0.5,3.5,0.2,89.1,9,23,35,18,27
A.C. Green,Post,920,200001,2,1,3,2,33.3,72.2,-0.8,-0.4,-0.4,-0.2,88.4,0,6,36,15,27
Elden Campbell,Post,922,199697,9,37,93,75,40.3,83.2,-15.1,-1.7,-8.3,-0.9,86.3,57,11,10,5,18
Elden Campbell,Post,922,199798,13,23,51,46,45.1,93.7,-3.1,-0.2,3.5,0.3,89.3,8,36,43,28,22
Elden Campbell,Post,922,199900,4,22,47,44,46.8,99.8,-0.1,0.0,7.2,1.8,110.0,70,56,56,75,85
Elden Campbell,Post,922,200001,10,42,106,84,39.6,85.9,-13.8,-1.4,-1.6,-0.2,85.5,59,17,18,16,19
Elden Campbell,Post,922,200102,9,49,110,98,44.6,95.7,-4.4,-0.5,5.0,0.6,101.3,68,35,31,41,58
Elden Campbell,Post,922,200304,13,10,35,20,28.6,63.0,-11.8,-0.9,-8.8,-0.7,70.5,2,1,21,11,5
Elden Campbell,Post,922,200405,8,4,13,8,30.8,63.2,-4.7,-0.6,-3.2,-0.4,58.7,0,0,34,9,0
Donyell Marshall,Post,923,200001,5,22,54,45,41.7,90.3,-4.8,-1.0,1.4,0.3,84.2,60,27,25,28,17
Donyell Marshall,Post,923,200102,4,21,50,45,45.0,96.6,-1.6,-0.4,2.7,0.7,98.7,70,37,37,46,48
Donyell Marshall,Post,923,200506,13,45,104,108,51.9,104.3,4.4,0.3,25.3,1.9,95.3,42,65,65,58,45
Donyell Marshall,Post,923,200607,17,23,69,60,43.5,89.9,-6.7,-0.4,-2.1,-0.1,77.1,15,23,34,27,10
Donyell Marshall,Post,923,200809,5,6,16,16,50.0,100.8,0.1,0.0,2.3,0.5,92.8,3,59,57,30,31
John Salley,Post,927,199900,9,5,13,10,38.5,82.0,-2.2,-0.2,-0.2,0.0,77.5,0,14,44,14,10
Oliver Miller,Post,932,199900,6,2,9,4,22.2,47.4,-4.4,-0.7,-3.0,-0.5,47.9,0,0,28,12,0
Oliver Miller,Post,932,200304,3,1,4,2,25.0,55.1,-1.6,-0.5,-1.3,-0.4,44.0,0,1,32,17,0
Derrick Coleman,Post,934,199900,4,27,57,59,51.8,110.3,5.5,1.4,14.4,3.6,110.6,77,84,91,94,88
Derrick Coleman,Post,934,200001,5,9,34,20,29.4,63.7,-11.4,-2.3,-7.4,-1.5,67.7,31,1,11,5,4
Derrick Coleman,Post,934,200102,5,22,42,48,57.1,122.7,8.9,1.8,12.5,2.5,118.8,40,97,97,92,95
Derrick Coleman,Post,934,200203,12,59,118,122,51.7,109.1,10.1,0.8,24.2,2.0,107.7,62,73,75,74,71
Bryon Russell,Post,935,199697,20,89,193,214,55.4,114.4,26.9,1.3,41.1,2.1,112.8,49,85,85,84,82
Bryon Russell,Post,935,199798,20,69,147,161,54.8,113.8,19.5,1.0,38.6,1.9,107.6,39,86,80,67,75
Bryon Russell,Post,935,199899,11,49,115,107,46.5,102.3,2.4,0.2,12.3,1.1,97.4,64,64,65,62,47
Bryon Russell,Post,935,199900,10,48,114,109,47.8,101.9,2.0,0.2,19.8,2.0,99.4,69,67,67,78,54
Bryon Russell,Post,935,200001,5,25,56,60,53.6,116.1,8.3,1.7,14.8,3.0,102.3,63,84,90,89,55
Bryon Russell,Post,935,200102,4,9,36,24,33.3,71.6,-9.5,-2.4,-6.4,-1.6,65.2,46,1,4,2,0
Bryon Russell,Post,935,200304,2,0,3,0,0.0,0.0,-2.7,-1.4,-2.5,-1.2,0.0,0,0,13,4,0
Bryon Russell,Post,935,200405,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,19,5,0
Scottie Pippen,Post,937,199697,18,129,309,297,48.1,99.2,-2.5,-0.1,20.2,1.1,97.4,89,49,44,67,44
Scottie Pippen,Post,937,199798,21,122,294,262,44.6,92.6,-21.1,-1.0,17.2,0.8,89.2,80,31,19,46,22
Scottie Pippen,Post,937,199899,4,23,70,52,37.1,81.7,-11.7,-2.9,-5.7,-1.4,78.0,94,12,2,3,12
Scottie Pippen,Post,937,199900,16,83,198,187,47.2,100.6,1.2,0.1,32.0,2.0,91.7,75,58,61,79,34
Scottie Pippen,Post,937,200001,3,16,38,35,46.1,99.8,-0.1,0.0,4.3,1.4,102.3,70,48,48,59,55
Scottie Pippen,Post,937,200102,3,18,39,42,53.9,115.6,5.7,1.9,9.0,3.0,109.4,73,92,99,96,78
Scottie Pippen,Post,937,200203,4,9,22,21,47.7,100.7,0.1,0.0,2.8,0.7,92.6,22,55,54,40,37
Rony Seikaly,Post,938,199697,3,7,22,14,31.8,65.7,-7.3,-2.4,-5.7,-1.9,59.9,33,2,1,1,2
Rony Seikaly,Post,938,199798,3,7,9,14,77.8,161.6,5.3,1.8,6.5,2.2,142.0,3,100,91,74,100
Allen Iverson,Post,947,199899,8,88,214,191,44.6,98.1,-3.6,-0.5,14.8,1.8,103.1,100,50,42,83,65
Allen Iverson,Post,947,199900,10,91,237,194,40.9,87.2,-28.4,-2.8,8.5,0.8,87.4,100,22,3,37,24
Allen Iverson,Post,947,200001,22,257,661,562,42.5,92.1,-48.1,-2.2,28.4,1.3,94.0,100,32,12,55,40
Allen Iverson,Post,947,200102,5,45,118,99,42.0,90.1,-10.9,-2.2,-0.8,-0.2,94.9,100,19,5,17,35
Allen Iverson,Post,947,200203,12,137,329,293,44.5,93.9,-18.9,-1.6,20.4,1.7,97.3,100,36,8,70,49
