Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,PAR,PAR/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,PAR/Game Percentile,ShotSkill Percentile
Elfrid Payton,Reg,203901,201516,72,318,729,666,45.7,90.9,-66.6,-0.9,-4.2,-0.1,89.0,76,21,11,20,19
Elfrid Payton,Reg,203901,201617,82,430,912,900,49.3,96.1,-36.8,-0.4,10.6,0.1,94.5,82,43,29,45,38
Elfrid Payton,Reg,203901,201718,63,329,667,688,51.6,99.0,-7.2,-0.1,27.9,0.4,96.6,77,52,50,59,46
Elfrid Payton,Reg,203901,201819,42,179,412,391,47.5,90.5,-40.9,-1.0,-12.4,-0.3,88.6,74,23,14,18,20
Elfrid Payton,Reg,203901,201920,45,193,440,400,45.5,85.9,-65.4,-1.5,-37.6,-0.8,86.7,72,11,6,6,18
Elfrid Payton,Reg,203901,202021,63,269,622,566,45.5,84.6,-103.0,-1.6,-43.3,-0.7,84.1,72,12,5,6,14
Elfrid Payton,Reg,203901,202122,45,67,175,138,39.4,74.2,-48.1,-1.1,-35.0,-0.8,76.9,16,4,13,7,5
Semaj Christon,Reg,203902,201617,58,77,223,166,37.2,72.5,-63.1,-1.1,-51.5,-0.9,96.1,16,3,8,5,45
Jordan Clarkson,Reg,203903,201415,56,267,596,572,48.0,96.8,-19.1,-0.3,28.4,0.5,98.6,79,45,36,54,53
Jordan Clarkson,Reg,203903,201516,79,474,1096,1058,48.3,96.1,-43.4,-0.5,50.4,0.6,98.3,91,41,25,55,51
Jordan Clarkson,Reg,203903,201617,82,475,1068,1065,49.9,97.1,-32.0,-0.4,23.5,0.3,99.2,88,46,34,55,59
Jordan Clarkson,Reg,203903,201718,81,430,954,972,50.9,97.8,-22.3,-0.3,27.9,0.3,100.4,84,47,39,54,60
Jordan Clarkson,Reg,203903,201819,81,529,1180,1202,50.9,97.2,-34.9,-0.4,46.7,0.6,102.2,91,46,34,62,67
Jordan Clarkson,Reg,203903,201920,71,394,867,940,54.2,102.5,23.1,0.3,77.9,1.1,103.9,82,64,72,80,73
Jordan Clarkson,Reg,203903,202021,68,457,1075,1122,52.2,97.0,-34.2,-0.5,69.0,1.0,101.2,92,46,31,69,62
Jordan Clarkson,Reg,203903,202122,79,466,1113,1122,50.4,94.8,-61.7,-0.8,21.8,0.3,99.3,89,37,21,43,58
Jordan Clarkson,Reg,203903,202223,61,458,1031,1071,51.9,95.4,-51.1,-0.8,9.1,0.1,101.0,92,37,16,43,60
Devyn Marble,Reg,203906,201415,13,14,44,32,36.4,73.3,-11.6,-0.9,-8.1,-0.6,76.0,10,3,12,6,5
Devyn Marble,Reg,203906,201516,21,21,71,50,35.2,70.1,-21.4,-1.0,-15.3,-0.7,66.2,11,2,8,4,2
KJ McDaniels,Reg,203909,201415,59,172,434,387,44.6,89.9,-43.4,-0.7,-8.9,-0.2,83.7,58,20,16,19,12
KJ McDaniels,Reg,203909,201516,27,29,72,65,45.1,89.8,-7.4,-0.3,-1.2,0.0,83.5,4,19,41,21,12
KJ McDaniels,Reg,203909,201617,39,77,169,174,51.5,100.2,0.4,0.0,9.2,0.2,94.8,23,58,58,52,39
Nick Johnson,Reg,203910,201415,25,26,75,57,38.0,76.6,-17.4,-0.7,-11.4,-0.5,103.8,8,4,17,10,73
C.J. Wilcox,Reg,203912,201415,15,16,38,39,51.3,103.5,1.3,0.1,4.3,0.3,103.5,4,71,61,42,73
C.J. Wilcox,Reg,203912,201516,18,26,65,61,46.9,93.4,-4.3,-0.2,1.2,0.1,94.6,13,31,42,27,35
C.J. Wilcox,Reg,203912,201617,14,8,31,19,30.7,59.7,-12.8,-0.9,-11.2,-0.8,66.5,2,1,13,6,1
Jabari Brown,Reg,203913,201415,19,70,170,163,47.9,96.7,-5.6,-0.3,7.9,0.4,93.8,69,44,39,48,34
Gary Harris,Reg,203914,201415,48,66,217,153,35.3,71.1,-62.2,-1.3,-45.0,-0.9,70.3,24,3,5,3,2
Gary Harris,Reg,203914,201516,76,359,765,823,53.8,107.0,54.2,0.7,119.6,1.6,102.1,75,78,90,91,64
Gary Harris,Reg,203914,201617,57,320,636,747,58.7,114.3,93.7,1.6,126.8,2.2,106.9,82,93,97,97,81
Gary Harris,Reg,203914,201718,67,440,908,1036,57.1,109.5,89.7,1.3,137.5,2.1,107.4,89,84,97,98,85
Gary Harris,Reg,203914,201819,57,270,636,622,48.9,93.3,-44.6,-0.8,-0.6,0.0,91.9,80,31,20,31,28
Gary Harris,Reg,203914,201920,56,218,519,506,48.8,92.2,-42.9,-0.8,-10.1,-0.2,89.3,69,27,20,25,21
Gary Harris,Reg,203914,202021,38,138,345,324,47.0,87.3,-47.1,-1.2,-13.9,-0.4,84.6,68,15,9,12,15
Gary Harris,Reg,203914,202122,61,240,553,596,53.9,101.4,8.0,0.1,49.4,0.8,99.5,69,59,60,68,59
Gary Harris,Reg,203914,202223,39,114,252,302,59.9,110.1,27.7,0.7,42.4,1.1,106.6,50,84,84,81,80
Spencer Dinwiddie,Reg,203915,201415,31,51,169,114,33.7,68.0,-53.6,-1.7,-40.2,-1.3,70.2,38,2,3,2,2
Spencer Dinwiddie,Reg,203915,201516,11,19,54,39,36.1,71.9,-15.3,-1.4,-10.6,-1.0,71.8,32,3,3,2,3
Spencer Dinwiddie,Reg,203915,201617,58,134,302,306,50.7,98.6,-4.2,-0.1,11.5,0.2,102.8,35,50,52,49,70
Spencer Dinwiddie,Reg,203915,201718,80,324,838,789,47.1,90.3,-84.3,-1.1,-40.2,-0.5,88.3,76,22,11,16,20
Spencer Dinwiddie,Reg,203915,201819,68,366,828,856,51.7,98.6,-11.9,-0.2,45.4,0.7,99.8,84,52,48,66,59
Spencer Dinwiddie,Reg,203915,201920,64,424,1021,971,47.6,89.9,-108.8,-1.7,-44.3,-0.7,87.3,94,19,4,8,18
Spencer Dinwiddie,Reg,203915,202021,3,6,16,14,43.8,81.3,-3.2,-1.1,-1.7,-0.6,73.0,35,9,12,9,4
Spencer Dinwiddie,Reg,203915,202122,67,306,735,724,49.3,92.6,-57.6,-0.9,-2.5,0.0,94.4,78,29,20,29,38
Spencer Dinwiddie,Reg,203915,202223,68,406,914,978,53.5,98.3,-16.8,-0.2,36.6,0.5,99.7,84,48,41,59,55
Nik Stauskas,Reg,203917,201415,66,108,296,264,44.6,89.9,-29.6,-0.4,-6.0,-0.1,88.7,23,20,31,22,21
Nik Stauskas,Reg,203917,201516,70,210,545,526,48.3,96.0,-21.7,-0.3,25.0,0.4,89.7,61,40,38,41,22
Nik Stauskas,Reg,203917,201617,80,250,630,631,50.1,97.5,-16.1,-0.2,16.6,0.2,93.2,63,47,45,49,33
Nik Stauskas,Reg,203917,201718,34,60,154,160,52.0,99.7,-0.5,0.0,7.6,0.2,95.4,27,56,57,49,42
Nik Stauskas,Reg,203917,201819,67,136,338,342,50.6,96.5,-12.3,-0.2,11.1,0.2,96.7,30,44,47,41,45
Nik Stauskas,Reg,203917,202122,6,5,14,14,50.0,94.0,-0.9,-0.1,0.2,0.0,94.3,1,32,47,31,38
Rodney Hood,Reg,203918,201415,50,155,374,372,49.7,100.3,1.0,0.0,30.8,0.6,102.6,58,57,58,60,68
Rodney Hood,Reg,203918,201516,79,408,972,977,50.3,100.0,0.2,0.0,83.4,1.1,103.3,86,55,55,73,69
Rodney Hood,Reg,203918,201617,59,272,666,658,49.4,96.2,-26.1,-0.4,8.5,0.1,99.1,82,44,30,46,58
Rodney Hood,Reg,203918,201718,60,322,751,771,51.3,98.5,-11.7,-0.2,27.8,0.5,104.9,86,50,44,60,78
Rodney Hood,Reg,203918,201819,72,292,671,668,49.8,95.0,-35.3,-0.5,11.1,0.2,103.9,71,36,31,39,74
Rodney Hood,Reg,203918,201920,20,87,172,209,60.8,114.9,27.1,1.4,38.0,1.9,122.0,65,92,95,94,99
Rodney Hood,Reg,203918,202021,53,94,260,222,42.7,79.4,-57.7,-1.1,-32.7,-0.6,85.7,31,7,11,7,16
Rodney Hood,Reg,203918,202122,49,58,157,146,46.5,87.5,-20.9,-0.4,-9.2,-0.2,89.4,7,16,32,21,23
Jordan Adams,Reg,203919,201415,23,35,86,80,46.5,93.8,-5.3,-0.2,1.5,0.1,91.7,16,33,45,31,28
Jordan Adams,Reg,203919,201516,2,2,6,4,33.3,66.3,-2.0,-1.0,-1.5,-0.8,68.8,6,1,9,4,3
Khem Birch,Reg,203920,201718,33,68,126,136,54.0,103.6,4.7,0.1,11.3,0.3,97.2,16,69,64,54,48
Khem Birch,Reg,203920,201819,47,91,151,182,60.3,115.0,23.7,0.5,34.2,0.7,108.7,7,94,80,68,87
Khem Birch,Reg,203920,201920,41,73,143,146,51.1,96.5,-5.2,-0.1,3.8,0.1,91.4,9,41,50,37,26
Khem Birch,Reg,203920,202021,66,189,380,391,51.5,95.7,-17.7,-0.3,18.8,0.3,97.7,39,41,43,38,48
Khem Birch,Reg,203920,202122,51,97,200,194,48.5,91.2,-18.7,-0.4,-3.7,-0.1,92.6,17,25,36,27,32
Khem Birch,Reg,203920,202223,15,19,32,39,60.9,112.0,4.2,0.3,6.0,0.4,107.0,2,87,68,54,81
Cleanthony Early,Reg,203921,201415,33,76,214,174,40.7,82.0,-38.3,-1.2,-21.2,-0.6,78.0,50,7,6,6,6
Cleanthony Early,Reg,203921,201516,10,12,40,28,35.0,69.7,-12.2,-1.2,-8.8,-0.9,66.0,18,2,6,3,2
Glenn Robinson III,Reg,203922,201415,24,26,67,57,42.5,85.8,-9.4,-0.4,-4.1,-0.2,83.7,6,12,33,17,12
Glenn Robinson III,Reg,203922,201516,38,65,151,144,47.7,94.9,-7.8,-0.2,5.2,0.1,91.9,18,36,44,31,28
Glenn Robinson III,Reg,203922,201617,67,158,337,365,54.2,105.4,18.8,0.3,36.3,0.5,105.5,32,77,72,68,77
Glenn Robinson III,Reg,203922,201718,22,36,85,86,50.6,97.1,-2.6,-0.1,1.9,0.1,94.5,16,45,49,40,38
Glenn Robinson III,Reg,203922,201819,42,74,175,166,47.4,90.5,-17.4,-0.4,-5.3,-0.1,92.3,19,22,35,26,30
Glenn Robinson III,Reg,203922,201920,62,288,592,653,55.2,104.3,26.9,0.4,64.3,1.0,108.6,71,72,75,78,86
Glenn Robinson III,Reg,203922,202021,23,42,99,100,50.5,93.9,-6.5,-0.3,3.0,0.1,95.7,24,35,42,32,41
James Young,Reg,203923,201415,28,36,102,89,43.6,88.0,-12.2,-0.4,-4.0,-0.1,87.5,14,17,31,19,18
James Young,Reg,203923,201516,16,11,36,28,38.9,77.4,-8.2,-0.5,-5.1,-0.3,72.3,2,5,27,12,3
James Young,Reg,203923,201617,22,24,57,59,51.8,100.8,0.4,0.0,3.4,0.2,94.1,4,60,59,47,37
James Young,Reg,203923,201718,5,5,14,13,46.4,89.1,-1.6,-0.3,-0.9,-0.2,87.2,4,20,37,29,18
Jerami Grant,Reg,203924,201415,64,124,352,297,42.2,85.1,-52.1,-0.8,-24.1,-0.4,78.0,38,11,14,11,7
Jerami Grant,Reg,203924,201516,77,251,599,537,44.8,89.2,-65.1,-0.8,-13.8,-0.2,79.7,61,18,13,16,7
Jerami Grant,Reg,203924,201617,74,152,328,347,52.9,103.0,10.1,0.1,27.2,0.4,95.0,25,68,66,58,40
Jerami Grant,Reg,203924,201718,81,244,456,520,57.0,109.4,44.8,0.6,68.8,0.8,97.8,40,84,82,77,51
Jerami Grant,Reg,203924,201819,80,409,823,933,56.7,108.1,70.3,0.9,127.2,1.6,100.6,76,84,90,90,61
Jerami Grant,Reg,203924,201920,71,303,634,704,55.5,105.0,33.5,0.5,73.5,1.0,101.7,67,74,77,78,64
Jerami Grant,Reg,203924,202021,54,400,932,915,49.1,91.3,-87.4,-1.6,2.1,0.0,93.4,94,25,5,26,33
Jerami Grant,Reg,203924,202122,47,298,699,687,49.1,92.4,-56.3,-1.2,-3.9,-0.1,94.3,91,29,9,27,38
Jerami Grant,Reg,203924,202223,63,434,913,1012,55.4,101.8,18.3,0.3,71.6,1.1,100.4,87,59,69,83,59
Joe Harris,Reg,203925,201415,39,48,120,127,52.9,106.7,8.0,0.2,17.5,0.4,100.1,8,80,68,51,58
Joe Harris,Reg,203925,201516,4,1,4,3,37.5,74.6,-1.0,-0.3,-0.7,-0.2,65.7,0,4,42,17,2
Joe Harris,Reg,203925,201617,52,154,362,393,54.3,105.7,21.1,0.4,40.0,0.8,98.9,55,78,77,75,57
Joe Harris,Reg,203925,201718,78,305,622,760,61.1,117.2,111.7,1.4,144.4,1.9,110.6,61,96,97,96,90
Joe Harris,Reg,203925,201819,76,374,749,931,62.2,118.6,145.9,1.9,197.7,2.6,115.1,74,96,99,99,97
Joe Harris,Reg,203925,201920,69,381,784,934,59.6,112.7,104.9,1.5,154.4,2.2,108.5,78,89,96,97,86
Joe Harris,Reg,203925,202021,69,357,707,925,65.4,121.6,164.6,2.4,232.5,3.4,120.3,77,98,99,99,98
Joe Harris,Reg,203925,202122,14,56,124,153,61.7,116.0,21.1,1.5,30.4,2.2,115.5,67,93,96,96,95
Joe Harris,Reg,203925,202223,63,176,386,472,61.1,112.3,51.9,0.8,74.4,1.2,110.9,47,88,87,84,92
Doug McDermott,Reg,203926,201415,28,43,107,99,46.3,93.3,-7.1,-0.3,1.4,0.0,86.4,17,31,43,29,15
Doug McDermott,Reg,203926,201516,81,291,644,692,53.7,106.9,44.8,0.6,99.9,1.2,105.5,63,78,84,82,76
Doug McDermott,Reg,203926,201617,64,222,497,521,52.4,102.0,10.4,0.2,36.3,0.6,103.9,63,65,68,70,73
Doug McDermott,Reg,203926,201718,79,237,508,566,55.7,106.9,36.6,0.5,63.3,0.8,101.3,48,77,77,75,64
Doug McDermott,Reg,203926,201819,77,207,423,498,58.9,112.3,54.7,0.7,83.9,1.1,109.4,36,90,86,80,89
Doug McDermott,Reg,203926,201920,69,267,547,662,60.5,114.4,83.5,1.2,118.0,1.7,110.6,61,91,93,92,90
Doug McDermott,Reg,203926,202021,66,354,665,819,61.6,114.5,103.7,1.6,167.6,2.5,106.2,74,92,96,95,80
Doug McDermott,Reg,203926,202122,51,215,465,538,57.9,108.8,43.5,0.9,78.4,1.5,108.4,70,83,89,87,84
Doug McDermott,Reg,203926,202223,59,219,472,552,58.5,107.4,38.2,0.6,65.8,1.1,107.2,63,78,82,82,82
Cory Jefferson,Reg,203928,201415,46,75,167,152,45.5,91.8,-13.6,-0.3,-0.3,0.0,94.9,14,26,38,27,39
Cory Jefferson,Reg,203928,201516,6,9,22,18,40.9,81.4,-4.1,-0.7,-2.2,-0.4,71.6,14,7,17,11,3
Sean Kilpatrick,Reg,203930,201415,4,7,20,18,45.0,90.7,-1.8,-0.5,-0.2,-0.1,85.5,29,23,30,24,14
Sean Kilpatrick,Reg,203930,201516,29,123,270,285,52.8,105.0,13.7,0.5,36.8,1.3,102.2,72,73,80,82,65
Sean Kilpatrick,Reg,203930,201617,70,305,735,715,48.6,94.7,-40.0,-0.6,-1.8,0.0,92.2,79,36,23,35,30
Sean Kilpatrick,Reg,203930,201718,47,110,294,266,45.2,86.8,-40.4,-0.9,-24.9,-0.5,84.8,46,15,16,16,14
Aaron Gordon,Reg,203932,201415,46,93,208,199,47.8,96.5,-7.3,-0.2,9.3,0.2,88.1,24,43,49,38,20
Aaron Gordon,Reg,203932,201516,77,274,578,590,51.0,101.6,9.1,0.1,58.6,0.8,94.9,59,61,60,62,37
Aaron Gordon,Reg,203932,201617,80,393,865,863,49.9,97.1,-25.6,-0.3,19.4,0.2,93.8,80,46,37,52,35
Aaron Gordon,Reg,203932,201718,58,375,865,865,50.0,96.0,-36.5,-0.6,9.0,0.2,91.9,93,39,24,44,31
Aaron Gordon,Reg,203932,201819,78,470,1046,1061,50.7,96.8,-35.4,-0.5,37.0,0.5,94.3,89,45,33,57,37
Aaron Gordon,Reg,203932,201920,62,335,767,743,48.4,91.6,-68.1,-1.1,-19.6,-0.3,89.4,83,25,11,18,21
Aaron Gordon,Reg,203932,202021,50,231,499,521,52.2,97.1,-15.8,-0.3,32.1,0.6,96.4,73,46,40,53,43
Aaron Gordon,Reg,203932,202122,75,434,834,955,57.3,107.7,68.1,0.9,130.6,1.7,99.9,79,79,90,92,61
Aaron Gordon,Reg,203932,202223,58,373,641,800,62.4,114.7,102.3,1.8,139.7,2.4,103.1,78,91,98,98,68
T.J. Warren,Reg,203933,201415,37,113,214,231,54.0,108.8,18.7,0.5,35.8,1.0,104.6,41,84,83,75,75
T.J. Warren,Reg,203933,201516,47,221,441,470,53.3,106.0,26.8,0.6,64.6,1.4,110.0,72,76,86,87,91
T.J. Warren,Reg,203933,201617,66,403,814,832,51.1,99.5,-4.1,-0.1,38.3,0.6,103.6,85,55,54,71,72
T.J. Warren,Reg,203933,201718,65,529,1063,1078,50.7,97.3,-29.8,-0.5,26.1,0.4,99.7,95,46,32,58,57
T.J. Warren,Reg,203933,201819,43,297,611,671,54.9,104.8,30.6,0.7,72.8,1.7,105.7,91,73,86,92,81
T.J. Warren,Reg,203933,201920,67,534,997,1159,58.1,109.9,104.5,1.6,167.5,2.5,114.9,90,85,97,98,95
T.J. Warren,Reg,203933,202021,4,27,51,54,52.9,98.4,-0.9,-0.2,4.0,1.0,102.0,84,51,46,68,67
T.J. Warren,Reg,203933,202223,31,106,214,229,53.5,98.3,-3.9,-0.1,8.6,0.3,106.8,55,48,47,49,80
Lamar Patterson,Reg,203934,201516,27,28,80,68,42.5,84.6,-12.4,-0.5,-5.6,-0.2,77.8,6,11,30,15,6
Lamar Patterson,Reg,203934,201617,4,3,15,7,23.3,45.4,-8.4,-2.1,-7.6,-1.9,44.0,15,0,1,1,0
Marcus Smart,Reg,203935,201415,65,175,477,441,46.2,93.2,-32.1,-0.5,5.9,0.1,90.1,58,31,27,32,24
Marcus Smart,Reg,203935,201516,61,184,529,429,40.6,80.7,-102.6,-1.7,-57.3,-0.9,77.9,67,7,2,2,6
Marcus Smart,Reg,203935,201617,79,269,749,632,42.2,82.1,-137.4,-1.7,-98.4,-1.2,81.8,75,8,2,2,7
Marcus Smart,Reg,203935,201718,54,189,515,453,44.0,84.4,-83.7,-1.6,-56.7,-1.0,85.1,71,11,5,6,15
Marcus Smart,Reg,203935,201819,80,239,567,604,53.3,101.6,9.6,0.1,48.9,0.6,100.1,53,63,64,64,60
Marcus Smart,Reg,203935,201920,60,256,682,649,47.6,90.0,-72.3,-1.2,-29.2,-0.5,93.5,78,20,9,14,35
Marcus Smart,Reg,203935,202021,48,203,510,499,48.9,91.0,-49.6,-1.0,-0.6,0.0,93.1,78,24,13,24,32
Marcus Smart,Reg,203935,202122,71,300,718,719,50.1,94.2,-44.5,-0.6,9.3,0.1,95.0,75,33,26,37,40
Marcus Smart,Reg,203935,202223,53,212,517,519,50.2,92.2,-43.7,-0.8,-13.5,-0.3,93.5,73,26,16,21,33
Kyle Anderson,Reg,203937,201415,24,31,89,65,36.5,73.6,-23.3,-1.0,-16.2,-0.7,76.0,16,3,11,6,5
Kyle Anderson,Reg,203937,201516,70,138,295,288,48.8,97.1,-8.5,-0.1,16.8,0.2,105.1,22,45,48,38,75
Kyle Anderson,Reg,203937,201617,58,93,208,201,48.3,94.1,-12.6,-0.2,-1.8,0.0,92.6,13,32,43,34,32
Kyle Anderson,Reg,203937,201718,74,231,438,481,54.9,105.4,24.5,0.3,47.6,0.6,105.1,44,74,71,68,79
Kyle Anderson,Reg,203937,201819,43,150,276,309,56.0,106.8,19.7,0.5,38.8,0.9,105.2,47,81,77,75,79
Kyle Anderson,Reg,203937,201920,67,157,331,338,51.1,96.6,-12.0,-0.2,8.9,0.1,102.2,31,41,47,39,66
Kyle Anderson,Reg,203937,202021,69,308,658,710,54.0,100.3,2.2,0.0,65.4,0.9,105.5,71,57,57,65,78
Kyle Anderson,Reg,203937,202122,69,209,469,454,48.4,91.0,-44.7,-0.6,-9.6,-0.1,91.9,50,24,25,24,29
Kyle Anderson,Reg,203937,202223,54,196,379,427,56.3,103.5,14.5,0.3,36.6,0.7,106.3,56,68,67,65,79
Dwight Powell,Reg,203939,201415,20,31,67,65,48.5,97.8,-1.4,-0.1,3.9,0.2,95.5,10,49,52,37,42
Dwight Powell,Reg,203939,201516,61,146,296,294,49.7,98.8,-3.5,-0.1,21.8,0.4,94.5,29,50,52,41,35
Dwight Powell,Reg,203939,201617,73,194,377,409,54.2,105.6,21.7,0.3,41.3,0.6,99.4,33,78,73,69,60
Dwight Powell,Reg,203939,201718,78,255,430,538,62.6,120.1,89.9,1.2,112.5,1.4,107.9,39,97,94,92,85
Dwight Powell,Reg,203939,201819,77,290,486,619,63.7,121.5,109.5,1.4,143.2,1.9,107.8,45,98,96,94,85
Dwight Powell,Reg,203939,201920,40,146,229,302,65.9,124.7,59.8,1.5,74.3,1.9,107.9,40,98,96,94,85
Dwight Powell,Reg,203939,202021,53,120,194,245,63.1,117.4,36.3,0.7,54.9,1.0,101.2,13,94,82,70,62
Dwight Powell,Reg,203939,202122,80,269,401,551,68.7,129.2,124.6,1.6,154.6,1.9,110.1,31,99,97,95,88
Dwight Powell,Reg,203939,202223,61,171,237,342,72.2,132.6,84.0,1.4,97.9,1.6,110.9,19,99,95,92,92
Adreian Payne,Reg,203940,201415,32,91,220,183,41.6,83.9,-35.2,-1.1,-17.7,-0.6,91.1,53,9,7,8,26
Adreian Payne,Reg,203940,201516,45,53,145,115,39.7,78.9,-30.7,-0.7,-18.3,-0.4,81.9,10,6,18,10,10
Adreian Payne,Reg,203940,201617,15,23,54,49,45.4,88.3,-6.5,-0.4,-3.7,-0.2,92.0,13,17,31,22,30
Adreian Payne,Reg,203940,201718,3,7,10,16,80.0,153.5,5.6,1.9,6.1,2.0,169.6,9,100,99,98,100
Noah Vonleh,Reg,203943,201415,22,30,76,65,42.8,86.2,-10.4,-0.5,-4.3,-0.2,83.5,12,13,29,16,12
Noah Vonleh,Reg,203943,201516,74,117,278,245,44.1,87.7,-34.4,-0.5,-10.6,-0.1,84.5,15,15,30,17,13
Noah Vonleh,Reg,203943,201617,64,129,269,264,49.1,95.5,-12.3,-0.2,1.7,0.0,93.5,21,40,46,39,34
Noah Vonleh,Reg,203943,201718,52,104,234,228,48.7,93.5,-15.9,-0.3,-3.6,-0.1,91.3,25,32,38,32,29
Noah Vonleh,Reg,203943,201819,68,207,440,460,52.3,99.7,-1.2,0.0,29.2,0.4,98.9,47,56,56,55,55
Noah Vonleh,Reg,203943,201920,31,52,92,107,58.2,110.0,9.7,0.3,15.5,0.5,103.1,5,85,72,58,70
Noah Vonleh,Reg,203943,202021,2,0,3,0,0.0,0.0,-3.2,-1.6,-2.9,-1.5,0.0,0,0,5,2,0
Noah Vonleh,Reg,203943,202223,10,11,24,23,47.9,88.1,-3.1,-0.3,-1.7,-0.2,80.0,3,16,38,26,6
Julius Randle,Reg,203944,201415,1,1,3,2,33.3,67.2,-1.0,-1.0,-0.7,-0.7,83.4,8,2,10,5,12
Julius Randle,Reg,203944,201516,81,358,835,726,43.5,86.5,-113.2,-1.4,-41.8,-0.5,83.3,78,14,3,7,11
Julius Randle,Reg,203944,201617,74,377,773,771,49.9,97.1,-23.0,-0.3,17.2,0.2,94.4,78,46,39,51,37
Julius Randle,Reg,203944,201718,82,504,904,1018,56.3,108.1,75.9,0.9,123.5,1.5,99.2,81,80,92,93,55
Julius Randle,Reg,203944,201819,73,571,1089,1209,55.5,105.9,67.5,0.9,142.9,2.0,101.4,92,77,91,94,64
Julius Randle,Reg,203944,201920,64,463,1006,990,49.2,93.0,-74.0,-1.2,-10.5,-0.2,93.9,93,31,10,26,36
Julius Randle,Reg,203944,202021,71,602,1323,1364,51.6,95.9,-59.0,-0.8,68.0,1.0,102.8,98,42,18,65,70
Julius Randle,Reg,203944,202122,72,512,1246,1144,45.9,86.3,-180.9,-2.5,-87.5,-1.2,88.2,95,14,2,3,21
Julius Randle,Reg,203944,202223,71,608,1328,1419,53.4,98.2,-26.3,-0.4,51.3,0.7,99.8,97,47,35,67,57
Alex Kirk,Reg,203945,201415,3,1,4,2,25.0,50.4,-2.0,-0.7,-1.6,-0.5,41.6,0,1,20,8,0
Cameron Bairstow,Reg,203946,201415,8,3,14,6,21.4,43.2,-7.9,-1.0,-6.8,-0.8,48.0,1,0,10,4,0
Cameron Bairstow,Reg,203946,201516,16,13,40,27,33.8,67.2,-13.2,-0.8,-9.8,-0.6,75.1,3,2,14,5,5
Johnny O'Bryant III,Reg,203948,201415,31,44,120,88,36.7,73.9,-31.0,-1.0,-21.5,-0.7,78.6,17,4,9,5,7
Johnny O'Bryant III,Reg,203948,201516,59,86,209,173,41.4,82.4,-37.0,-0.6,-19.1,-0.3,89.1,13,9,20,12,19
Johnny O'Bryant III,Reg,203948,201617,10,15,30,33,55.0,107.1,2.2,0.2,3.7,0.4,107.1,7,82,71,58,81
Johnny O'Bryant III,Reg,203948,201718,36,68,171,150,43.9,84.2,-28.2,-0.8,-19.2,-0.5,88.7,30,11,18,16,22
James Michael McAdoo,Reg,203949,201415,11,24,44,48,54.6,110.0,4.4,0.4,7.9,0.7,94.7,18,86,80,64,39
James Michael McAdoo,Reg,203949,201516,25,45,84,91,54.2,107.8,6.6,0.3,13.8,0.6,99.2,11,81,68,51,55
James Michael McAdoo,Reg,203949,201617,42,62,117,126,53.9,104.8,5.8,0.1,11.9,0.3,95.7,5,76,66,54,43
James Michael McAdoo,Reg,203949,201718,3,2,7,6,42.9,82.2,-1.3,-0.4,-0.9,-0.3,77.0,2,9,33,23,5
Jarnell Stokes,Reg,203950,201415,12,21,37,42,56.8,114.5,5.3,0.4,8.3,0.7,103.8,8,93,81,62,74
Jarnell Stokes,Reg,203950,201516,2,3,5,6,60.0,119.4,1.0,0.5,1.4,0.7,99.6,3,97,81,59,56
Jarnell Stokes,Reg,203950,201617,1,1,1,2,100.0,194.7,1.0,1.0,1.0,1.0,163.7,0,100,92,83,100
Keith Appling,Reg,203951,201516,4,2,8,4,25.0,49.8,-4.0,-1.0,-3.4,-0.8,41.5,1,0,9,3,0
Andrew Wiggins,Reg,203952,201415,82,497,1137,1033,45.4,91.6,-94.6,-1.2,-4.1,0.0,92.5,92,26,6,25,30
Andrew Wiggins,Reg,203952,201516,81,594,1294,1245,48.1,95.7,-55.4,-0.7,55.4,0.7,97.6,95,39,17,58,47
Andrew Wiggins,Reg,203952,201617,82,709,1570,1521,48.4,94.3,-91.7,-1.1,-10.0,-0.1,97.2,99,34,7,30,49
Andrew Wiggins,Reg,203952,201718,82,569,1300,1250,48.1,92.3,-104.8,-1.3,-36.4,-0.4,95.5,95,29,8,18,42
Andrew Wiggins,Reg,203952,201819,73,498,1210,1114,46.0,87.8,-154.4,-2.1,-70.7,-1.0,89.8,95,15,1,5,22
Andrew Wiggins,Reg,203952,201920,54,437,978,985,50.4,95.2,-49.3,-0.9,12.5,0.2,95.9,97,37,14,42,41
Andrew Wiggins,Reg,203952,202021,71,506,1059,1153,54.4,101.2,14.0,0.2,115.6,1.6,102.7,90,60,65,83,69
Andrew Wiggins,Reg,203952,202122,73,475,1019,1107,54.3,102.2,23.4,0.3,99.9,1.4,104.3,88,63,70,84,74
Andrew Wiggins,Reg,203952,202223,37,250,529,589,55.7,102.3,13.2,0.4,44.1,1.2,106.0,86,62,71,84,78
Jabari Parker,Reg,203953,201415,25,129,263,262,49.8,100.4,1.2,0.0,22.1,0.9,95.7,78,58,59,71,42
Jabari Parker,Reg,203953,201516,76,443,899,895,49.8,99.1,-8.5,-0.1,68.5,0.9,97.1,84,51,49,67,46
Jabari Parker,Reg,203953,201617,51,399,813,863,53.1,103.3,28.0,0.5,70.2,1.4,98.6,95,70,82,91,55
